row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us
31805,OK,3,-4225 -4592 -2542 4857 -1036,21,280,301
31806,OK,3,-6277 -6293 -2768 3715 -47,25,279,304
31807,OK,3,-5821 -5894 -2887 3640 367,22,279,301
31808,OK,3,-5842 -5716 -2876 3642 363,22,279,301
31809,OK,3,-5801 -5930 -2782 3627 -167,22,279,301
31810,OK,3,-4742 -4922 -2271 4341 -1278,21,279,300
31811,OK,3,-5866 -5961 -2687 3667 -155,21,279,300
31812,OK,3,-4297 -4466 -2367 4552 -1158,21,279,300
31813,OK,3,-5856 -3560 -1747 4050 -556,20,284,304
31814,OK,3,-5982 -5754 -2679 3691 548,21,278,299
31815,OK,3,-4690 -4888 -2358 4545 -1344,24,280,304
31816,OK,3,-4764 -5099 -2298 4370 -841,21,279,300
31817,OK,3,-5190 -5759 -1992 3901 431,21,278,299
31818,OK,3,-5079 -5365 -2187 4110 -1359,21,279,300
31819,OK,3,-5563 -5872 -2907 3500 93,22,282,304
31820,OK,3,-5686 -5687 -2914 3598 -327,22,281,303
31821,OK,3,-5750 -5857 -2955 3407 213,22,281,303
31822,OK,3,-5909 -5983 -2825 3737 548,22,282,304
31823,OK,3,-5844 -5990 -2826 3447 196,21,283,304
31824,OK,3,-4302 -5385 -2372 4685 -1234,21,281,302
31825,OK,3,-5710 -5855 -2736 3549 151,21,278,299
31826,OK,3,-5596 -5915 -2869 3544 22,22,281,303
31827,OK,3,-5717 -5859 -2688 3379 237,21,282,303
31828,OK,2,985 -6407 1917 -6710 -2526,21,284,305
31829,OK,3,-6083 -6235 -2829 3699 -101,22,280,302
31830,OK,3,-4803 -4937 -2315 4405 -1290,22,278,300
31831,OK,3,-5897 -5858 -2885 3458 233,21,279,300
31832,OK,3,-4082 -5716 -2636 5497 -688,21,282,303
31833,OK,3,-5752 -5943 -2778 3531 8,21,283,304
31834,OK,3,-3926 -4624 -2183 4941 -825,22,279,301
31835,OK,3,-5490 -5797 -2566 3748 536,21,283,304
31836,OK,3,-5725 -5739 -2919 3598 343,22,278,300
31837,OK,3,-5417 -5568 -2135 4007 -1079,22,281,303
31838,OK,3,-5924 -5920 -2880 3609 518,22,279,301
31839,OK,3,-5801 -5813 -2838 3551 371,21,279,300
31840,OK,3,-4986 -5680 -2663 4044 -1083,22,278,300
31841,OK,3,-5419 -5581 -1227 4371 -3,22,280,302
31842,OK,3,-5601 -5534 -2687 3827 6,21,279,300
31843,OK,3,-5926 -6036 -2831 3509 217,22,279,301
31844,OK,3,-5938 -5891 -2788 3551 397,22,279,301
31845,OK,3,-4931 -4839 -2136 4775 -1012,22,283,305
31846,OK,2,-7159 -5187 3655 36 2161,23,280,303
31847,OK,3,-5911 -5859 -3013 3520 -82,22,279,301
31848,OK,3,-4722 -4633 -1985 4495 -1224,21,278,299
31849,OK,2,-3922 -5256 5565 -2971 -314,21,283,304
31850,OK,3,-5899 -5913 -2753 3566 225,21,279,300
31851,OK,3,-5919 -5955 -2601 3651 -92,21,280,301
31852,OK,3,-5802 -5925 -3111 3645 -71,21,279,300
31853,OK,3,-5786 -5761 -2699 3536 347,21,278,299
31854,OK,3,-5941 -5817 -2826 3601 -168,22,279,301
31855,OK,3,-5712 -5665 -2793 3717 581,21,280,301
31856,OK,3,-5654 -5894 -2840 3701 702,21,279,300
31857,OK,3,-4482 -4486 -2537 4754 -1189,21,283,304
31858,OK,3,-5190 -5384 -2062 3850 -1091,22,278,300
31859,OK,3,-5698 -5755 -2851 3708 617,22,279,301
31860,OK,3,-5946 -5850 -2704 3605 -43,21,283,304
31861,OK,3,-4524 -4501 -2191 4531 -1180,21,278,299
31862,OK,3,-5803 -5894 -2518 3509 122,21,282,303
31863,OK,3,-5060 -4841 -2307 4579 622,21,283,304
31864,OK,3,-4740 -4829 -1096 4981 -78,20,280,300
31865,OK,3,-5683 -5485 -2027 4321 -713,22,278,300
31866,OK,3,-5815 -5783 -2627 3497 202,20,279,299
31867,OK,3,-5814 -5930 -2792 3709 -181,22,282,304
31868,OK,3,-4914 -5075 -2183 4324 -1256,21,282,303
31869,OK,3,-4801 -4696 -1600 4491 -1287,20,282,302
31870,OK,3,-5813 -6102 -2823 3509 79,22,279,301
31871,OK,3,-5843 -5911 -2883 3635 -142,21,283,304
31872,OK,3,-5496 -5767 -2730 3753 150,21,281,302
31873,OK,3,-5805 -5851 -2800 3750 -179,21,282,303
31874,OK,3,-4124 -4688 -2563 4393 -859,21,281,302
31875,OK,3,-7105 -4903 780 3389 21,20,281,301
31876,OK,3,-5696 -5870 -2675 3610 1,21,282,303
31877,OK,3,-5893 -5941 -2717 3570 59,22,279,301
31878,OK,3,-5413 -5802 -2848 3470 335,22,279,301
31879,OK,3,-4683 -4713 -1862 4397 284,22,279,301
31880,OK,3,-4807 -4866 -1830 4394 -990,21,282,303
31881,OK,3,-5492 -5680 -2641 3619 163,21,282,303
31882,OK,3,-5614 -5885 -2764 3472 226,21,279,300
31883,OK,3,-5766 -5909 -2856 3613 -41,22,279,301
31884,OK,3,-5716 -5879 -2845 3440 177,21,279,300
31885,OK,3,-5707 -5708 -2673 3605 -4,22,279,301
31886,OK,3,-5843 -5958 -2841 3572 -11,21,280,301
31887,OK,3,-5820 -5851 -2840 3572 -155,21,280,301
31888,OK,3,-5579 -5800 -2700 3642 454,21,279,300
31889,OK,3,-4949 -5069 -2439 4734 -966,21,278,299
31890,OK,3,-4387 -4518 -2040 4975 -799,22,280,302
31891,OK,3,-4272 -4047 -1594 4740 -1211,20,279,299
31892,OK,3,-4660 -5273 -2319 4577 -1303,21,280,301
31893,OK,3,-5652 -5770 -2989 3507 532,21,279,300
31894,OK,3,-5724 -5889 -2834 3695 -130,21,279,300
31895,OK,3,-4609 -5054 -2081 4943 -780,21,279,300
31896,OK,3,-5788 -5778 -2644 3514 279,21,279,300
31897,OK,3,-5987 -5708 -2887 3548 349,21,279,300
31898,OK,3,-5794 -5917 -2581 3575 85,21,279,300
31899,OK,3,-5772 -5732 -2672 3623 -525,22,281,303
31900,OK,3,-6024 -5691 -2625 3730 237,21,279,300
31901,OK,3,-5853 -5828 -2856 3572 -143,21,282,303
31902,OK,3,-4187 -5002 -2820 4671 -1428,22,280,302
31903,OK,3,-5685 -5860 -2758 3462 272,21,279,300
31904,OK,3,-5763 -5846 -2780 3523 7,21,280,301
31905,OK,3,-5400 -6056 -2559 3839 731,22,281,303
31906,OK,3,-4704 -4502 -2423 4909 -931,21,283,304
31907,OK,3,-4908 -5144 -2360 4393 -921,24,278,302
31908,OK,3,-5109 -4433 -1803 3789 -333,21,281,302
31909,OK,3,-5833 -6118 -2818 3489 453,22,282,304
31910,OK,3,-5798 -5839 -2957 3538 332,21,281,302
31911,OK,3,-5845 -5943 -2655 3539 82,22,282,304
31912,OK,3,-4531 -4609 -2311 3913 447,21,280,301
31913,OK,3,-4787 -5455 -2321 4311 -1409,22,281,303
31914,OK,3,-4995 -5150 -2344 4281 -616,21,282,303
31915,OK,3,-5307 -5110 -2086 4422 897,21,280,301
31916,OK,3,-4609 -4611 -1944 4577 -1207,21,282,303
31917,OK,3,-4986 -4756 -2150 4123 158,22,283,305
31918,OK,3,-5740 -6165 -2858 3458 203,21,280,301
31919,OK,3,-5852 -5950 -2610 3575 -7,22,279,301
31920,OK,3,-5616 -5846 -2741 3480 254,21,280,301
31921,OK,3,-4285 -4889 -2371 4789 -957,21,280,301
31922,OK,3,-4975 -5425 -2321 4155 -1412,21,279,300
31923,OK,3,-5870 -5881 -2845 3546 395,22,279,301
31924,OK,3,-5610 -3281 -2644 4324 906,21,281,302
31925,OK,3,-5831 -5863 -2957 3547 277,21,278,299
31926,OK,3,-5196 -5481 -2091 4084 -1073,21,279,300
31927,OK,3,-5633 -5546 -1667 4320 734,21,279,300
31928,OK,3,-5651 -5779 -2692 3627 394,21,279,300
31929,OK,3,-5036 -5530 -2960 3620 693,21,278,299
31930,OK,3,-5565 -5923 -2490 3780 512,21,279,300
31931,OK,3,-5566 -5959 -2898 3726 153,21,279,300
31932,OK,3,-5039 -5111 -2230 4855 -881,22,280,302
31933,OK,4,-3368 -3982 1281 -2276 6681,21,285,306
31934,OK,3,-5043 -6292 -157 2277 -203,21,281,302
31935,OK,4,-3764 -3355 -1257 -2274 5156,22,282,304
31936,OK,3,-5650 -5923 -2878 3470 233,21,279,300
31937,OK,3,-5594 -5810 -2850 3646 555,22,279,301
31938,OK,3,-5379 -5803 -2545 3470 376,21,279,300
31939,OK,0,1721 -5843 1532 -6750 -2739,21,281,302
31940,OK,3,-5635 -5831 -2707 3574 86,22,279,301
31941,OK,3,-5473 -5338 -2249 4010 -691,21,279,300
31942,OK,3,-5546 -5817 -2640 3656 479,21,279,300
31943,OK,3,-4576 -4669 -2327 4605 -885,21,279,300
31944,OK,3,-5140 -5286 -2349 4116 -1305,22,282,304
31945,OK,3,-4771 -4846 -2111 4683 -1148,24,279,303
31946,OK,3,-5741 -5892 -2582 3510 96,21,282,303
31947,OK,3,-5544 -5802 -2695 3483 388,21,279,300
31948,OK,3,-5691 -5890 -3071 3512 84,22,278,300
31949,OK,3,-5948 -5195 -644 3862 646,21,281,302
31950,OK,3,-5058 -4826 -1931 4682 -1095,21,282,303
31951,OK,3,-5892 -5898 -2793 3716 -248,22,282,304
31952,OK,3,-5548 -5687 -2927 3732 495,22,279,301
31953,OK,3,-3937 -4744 -1797 4857 -658,20,280,300
31954,OK,2,-8208 -3944 2761 2331 227,20,281,301
31955,OK,3,-5727 -5845 -2975 3534 297,21,282,303
31956,OK,3,-5032 -5372 -2184 4087 -1413,21,282,303
31957,OK,3,-5479 -5315 -2268 4134 -631,21,282,303
31958,OK,3,-4995 -4949 -2292 4197 -1112,22,278,300
31959,OK,3,-5082 -4661 -2155 4661 -1101,21,280,301
31960,OK,3,-5709 -5871 -3012 3412 151,22,279,301
31961,OK,3,-5735 -5744 -2918 3580 300,22,278,300
31962,OK,3,-5879 -5758 -2939 3515 -72,21,279,300
31963,OK,3,-5790 -5770 -2880 3671 590,21,279,300
31964,OK,3,-5615 -5879 -2827 3454 217,21,280,301
31965,OK,3,-5795 -5833 -2885 3631 330,21,280,301
31966,OK,3,-4774 -4823 -2188 4463 -1203,21,281,302
31967,OK,3,-4941 -5241 -2222 4088 -1421,21,279,300
31968,OK,3,-3923 -4480 -2418 4959 -827,21,280,301
31969,OK,3,-5758 -5764 -2950 3571 315,21,279,300
31970,OK,3,-7142 -5146 243 3765 322,21,281,302
31971,OK,3,-5163 -5325 -2472 4193 -1217,22,278,300
31972,OK,3,-5891 -5907 -2637 3715 458,21,279,300
31973,OK,3,-5571 -5852 -2990 3586 154,22,279,301
31974,OK,3,-5927 -5746 -2806 3549 375,22,279,301
31975,OK,3,-5765 -6000 -2989 3505 41,22,279,301
31976,OK,3,-5585 -5896 -2988 3460 185,22,279,301
31977,OK,3,-5519 -5852 -2922 3405 373,22,279,301
31978,OK,3,-4175 -4595 -2158 4922 -850,21,283,304
31979,OK,3,-5702 -5796 -2947 3513 459,22,279,301
31980,OK,3,-4850 -4215 -1622 5162 -684,20,279,299
31981,OK,3,-4402 -4882 -1993 4872 -1002,22,282,304
31982,OK,3,-5790 -5769 -2979 3452 129,22,278,300
31983,OK,3,-5523 -5408 -2723 4365 295,21,282,303
31984,OK,3,-5751 -5812 -3006 3588 207,21,279,300
31985,OK,3,-5987 -6294 -2883 3748 -113,22,282,304
31986,OK,0,2394 -6050 -2242 -5160 -65,21,281,302
31987,OK,3,-5752 -5948 -2923 3448 381,22,282,304
31988,OK,3,-4509 -5052 -2127 4654 -1176,22,280,302
31989,OK,3,-4821 -4820 -2165 4511 -1206,21,284,305
31990,OK,2,648 -6011 1901 -6107 -3112,21,284,305
31991,OK,3,-5791 -5917 -2817 3620 -130,21,282,303
31992,OK,3,-5713 -5943 -2708 3563 57,22,282,304
31993,OK,3,-5776 -5903 -2973 3575 -151,22,282,304
31994,OK,1,-7367 5054 -2414 1179 -338,21,283,304
31995,OK,3,-5290 -5301 -1351 4347 88,21,280,301
31996,OK,3,-5412 -5779 -2515 3519 505,21,282,303
31997,OK,3,-5708 -5467 -2278 4061 -205,22,279,301
31998,OK,3,-5712 -6040 -2924 3446 40,22,279,301
31999,OK,0,3271 -7248 -3598 -4771 -1498,21,282,303
32000,OK,3,-5862 -5903 -3064 3615 -131,22,278,300
32001,OK,3,-5656 -5835 -2598 3566 91,21,282,303
32002,OK,2,1235 -5984 1722 -6786 -3000,21,281,302
32003,OK,3,-4737 -5372 -2378 4227 -1279,21,279,300
32004,OK,3,-5280 -5181 -2239 4280 -785,20,279,299
32005,OK,3,-5071 -4937 -1399 4263 682,21,280,301
32006,OK,3,-5095 -5010 -2391 4317 44,21,279,300
32007,OK,3,-4606 -4913 -2430 4757 -1277,21,280,301
32008,OK,3,-5768 -5794 -3016 3487 165,21,279,300
32009,OK,3,-5710 -5860 -2926 3510 307,21,279,300
32010,OK,3,-5875 -5919 -2816 3621 454,21,280,301
32011,OK,3,-4049 -4967 -1757 4621 -1190,21,278,299
32012,OK,3,-4800 -4703 -1006 5479 -318,21,279,300
32013,OK,3,-5491 -5951 -2777 3440 146,21,279,300
32014,OK,3,-5965 -6270 -2836 3703 -211,22,280,302
32015,OK,3,-4995 -5119 -2665 3747 -520,22,281,303
32016,OK,3,-5350 -5335 -1958 4034 -750,21,279,300
32017,OK,3,-5830 -5762 -2788 3647 649,21,279,300
32018,OK,3,-5243 -5373 -2416 4223 -1242,22,278,300
32019,OK,3,-4366 -4530 -1187 5004 -1010,20,280,300
32020,OK,3,-4347 -4321 -1597 4707 -1068,20,279,299
32021,OK,3,-5829 -5881 -2867 3553 278,21,279,300
32022,OK,3,-5738 -5782 -2842 3565 466,22,279,301
32023,OK,3,-5658 -5880 -2844 3694 707,21,280,301
32024,OK,3,-4903 -5257 -2321 4292 -1300,22,278,300
32025,OK,3,-5216 -5149 -2175 4320 -709,21,279,300
32026,OK,3,-4062 -4674 -2157 4910 -901,21,283,304
32027,OK,3,-5956 -5939 -2937 3574 -101,22,282,304
32028,OK,0,2022 -6220 -867 -4396 -3415,21,281,302
32029,OK,3,-3972 -4848 -2551 5001 -961,22,280,302
32030,OK,0,3189 -6067 -2029 -6495 -800,20,281,301
32031,OK,3,-5828 -5799 -2783 3594 -40,21,279,300
32032,OK,3,-5737 -5751 -2739 3591 236,24,279,303
32033,OK,3,-5804 -5870 -2829 3592 -101,22,282,304
32034,OK,3,-5532 -5429 -2007 4415 780,22,280,302
32035,OK,3,-5715 -5758 -2845 3633 291,21,282,303
32036,OK,3,-7177 -3086 -185 3835 2195,20,284,304
32037,OK,3,-5808 -5908 -2769 3528 563,21,282,303
32038,OK,3,-5262 -5364 -2429 4382 -1198,21,279,300
32039,OK,3,-5725 -5903 -2792 3539 125,21,279,300
32040,OK,3,-5586 -5934 -2713 3387 320,21,282,303
32041,OK,0,2602 -6257 733 -7891 -3135,22,280,302
32042,OK,3,-5306 -5091 -1082 4328 -134,21,281,302
32043,OK,3,-5754 -4965 -2241 4488 1327,21,284,305
32044,OK,3,-5643 -5733 -2779 3712 677,21,280,301
32045,OK,3,-4919 -4966 -2485 4334 -851,22,278,300
32046,OK,3,-5758 -6144 -2880 3460 169,22,279,301
32047,OK,3,-6543 -4479 -263 3510 172,20,281,301
32048,OK,3,-5606 -5969 -2604 3817 778,22,279,301
32049,OK,3,-5751 -5714 -2933 3632 332,21,279,300
32050,OK,3,-5446 -5477 -2535 3968 -1042,22,278,300
32051,OK,3,-5467 -4290 -812 3768 424,20,281,301
32052,OK,0,2258 -5729 770 -7358 -3563,21,281,302
32053,OK,3,-4799 -5414 -2307 4234 -1074,21,279,300
32054,OK,3,-5732 -5882 -2894 3511 2,21,279,300
32055,OK,3,-5759 -5901 -2533 3631 -84,21,280,301
32056,OK,3,-5784 -5802 -2829 3498 230,22,278,300
32057,OK,3,-5878 -5905 -2707 3630 -45,21,280,301
32058,OK,3,-4195 -4674 -2185 4713 -1024,21,278,299
32059,OK,3,-5098 -5569 -2412 4107 -1346,22,278,300
32060,OK,3,-4433 -4857 -812 3894 33,21,282,303
32061,OK,3,-5828 -5780 -2878 3563 306,22,279,301
32062,OK,3,-4631 -5119 -2103 4369 -1365,21,279,300
32063,OK,3,-5417 -5635 -2806 3705 -643,22,278,300
32064,OK,3,-4899 -5133 -2442 4285 -599,21,279,300
32065,OK,3,-5598 -5832 -2602 3521 275,21,279,300
32066,OK,3,-5643 -5883 -2885 3454 157,22,279,301
32067,OK,3,-5634 -5892 -2790 3491 140,22,279,301
32068,OK,3,-5815 -5824 -2799 3580 203,21,279,300
32069,OK,3,-5912 -5701 -2778 3593 124,22,279,301
32070,OK,3,-5711 -4867 -2564 4425 983,22,280,302
32071,OK,3,-4406 -5179 -1432 4758 -1154,21,279,300
32072,OK,3,-5305 -5590 -2329 3877 -471,21,278,299
32073,OK,3,-5780 -5619 -2809 3576 -225,24,279,303
32074,OK,3,-5938 -5883 -2685 3716 -200,21,282,303
32075,OK,3,-5568 -5665 -2888 3700 512,21,282,303
32076,OK,3,-4850 -4781 -2259 4787 -1239,21,283,304
32077,OK,3,-4692 -4856 -2247 4249 -997,20,279,299
32078,OK,3,-5656 -5877 -3014 3515 153,21,282,303
32079,OK,3,-5175 -6061 -2557 3851 564,21,282,303
32080,OK,3,-5480 -5058 -2468 4416 721,22,283,305
32081,OK,3,-4996 -5151 -2220 4122 -1383,22,282,304
32082,OK,3,-5994 -5728 -2700 3592 404,21,282,303
32083,OK,3,-4822 -5287 -2292 4457 -1218,22,278,300
32084,OK,3,-5828 -5815 -2795 3628 638,22,279,301
32085,OK,3,-5486 -5507 -2368 3830 291,21,279,300
32086,OK,3,-6000 -5976 -2994 3584 -89,21,279,300
32087,OK,3,-5517 -5391 -2342 3930 709,21,278,299
32088,OK,3,-4290 -4284 -2502 4799 -1007,22,279,301
32089,OK,3,-4641 -5107 -1835 4364 186,21,279,300
32090,OK,3,-5360 -5844 -2743 3719 633,21,280,301
32091,OK,3,-5799 -5563 -2308 3513 24,21,280,301
32092,OK,3,-4603 -4588 -1225 4978 -682,21,280,301
32093,OK,3,-5830 -5967 -2750 3595 -51,22,279,301
32094,OK,3,-4332 -4967 -2341 4738 -1005,21,280,301
32095,OK,3,-5814 -5838 -2783 3577 334,21,278,299
32096,OK,3,-5977 -6073 -2760 3673 -234,21,280,301
32097,OK,3,-5657 -5701 -2832 3635 543,21,279,300
32098,OK,4,-3647 -3400 -1113 -2179 5215,21,282,303
32099,OK,3,-5756 -5848 -3005 3543 218,22,278,300
32100,OK,0,2295 -6217 815 -7468 -2973,21,281,302
32101,OK,3,-4260 -4394 -2302 4864 -914,24,280,304
32102,OK,3,-4504 -4860 -2482 4447 -945,21,279,300
32103,OK,3,-5628 -5755 -2937 3654 341,21,280,301
32104,OK,3,-5762 -5826 -2898 3565 69,22,278,300
32105,OK,3,-5944 -5889 -2808 3695 -172,22,279,301
32106,OK,3,-4862 -5458 -2135 4231 -84,22,278,300
32107,OK,3,-5566 -5830 -2676 3503 253,21,279,300
32108,OK,3,-5665 -5807 -2949 3463 41,22,278,300
32109,OK,4,-4337 -3105 -338 -3400 5974,21,282,303
32110,OK,3,-5088 -4911 -1348 4318 16,21,282,303
32111,OK,4,-3770 -3468 96 -2745 5980,21,282,303
32112,OK,3,-5494 -5404 -2097 3974 393,21,279,300
32113,OK,3,-5676 -5874 -2753 3487 230,24,279,303
32114,OK,3,-5704 -5906 -2870 3632 -161,22,279,301
32115,OK,3,-3642 -5240 -2538 5289 -864,21,280,301
32116,OK,3,-4440 -5229 -2432 4632 -1212,21,283,304
32117,OK,2,-4735 -4252 5768 -1484 127,21,281,302
32118,OK,3,-5806 -5787 -2739 3561 372,21,279,300
32119,OK,3,-5841 -5948 -2893 3449 262,22,282,304
32120,OK,3,-4373 -4493 -2229 4498 -1320,21,281,302
32121,OK,3,-5869 -5908 -2682 3504 254,21,282,303
32122,OK,3,-4073 -5061 -1965 5269 -864,20,280,300
32123,OK,3,-4804 -5035 -1709 4219 -1222,21,282,303
32124,OK,3,-5845 -5847 -2851 3532 383,22,282,304
32125,OK,3,-5528 -5834 -2727 3515 198,21,280,301
32126,OK,3,-5929 -6155 -2842 3643 -6,21,280,301
32127,OK,3,-4745 -4870 -1784 4669 -1198,21,281,302
32128,OK,3,-5571 -5877 -2786 3489 191,21,282,303
32129,OK,3,-4642 -5102 -2379 4557 764,21,281,302
32130,OK,3,-5621 -5785 -2849 3617 398,22,279,301
32131,OK,3,-5667 -5765 -2652 3646 426,21,279,300
32132,OK,0,1911 -6229 1502 -7559 -3199,22,280,302
32133,OK,3,-5748 -5802 -2948 3571 320,21,279,300
32134,OK,3,-5631 -5851 -3018 3511 222,22,279,301
32135,OK,3,-4531 -4906 -2241 4346 -1006,20,279,299
32136,OK,3,-4819 -5195 -2091 4304 -1098,21,279,300
32137,OK,3,-5746 -5912 -2876 3522 -32,21,280,301
32138,OK,3,-4827 -6150 -2842 3651 707,24,279,303
32139,OK,3,-6031 -6070 -2743 3794 331,21,280,301
32140,OK,0,1737 -6404 1378 -7340 -2783,21,280,301
32141,OK,3,-5790 -5915 -2889 3645 -134,22,279,301
32142,OK,3,-6175 -6221 -2779 3657 -51,22,280,302
32143,OK,3,-4456 -4937 -2372 4789 -1027,21,280,301
32144,OK,3,-5735 -5869 -2925 3563 387,21,279,300
32145,OK,2,-4372 -4665 5206 -1389 -50,21,283,304
32146,OK,3,-4910 -5532 -2439 4112 -1487,21,279,300
32147,OK,3,-4572 -4801 -2471 4763 -1215,21,280,301
32148,OK,3,-5710 -5881 -2858 3444 331,21,279,300
32149,OK,3,-4594 -4726 -2107 4482 -1306,20,279,299
32150,OK,3,-4755 -4909 -2185 4620 -1180,21,283,304
32151,OK,3,-5924 -5915 -2708 3532 292,22,279,301
32152,OK,0,2242 -6229 518 -7346 -2698,21,281,302
32153,OK,3,-5473 -5529 -2337 4682 -3,21,281,302
32154,OK,1,-6294 5129 -2324 -380 -317,21,286,307
32155,OK,3,-5357 -5147 -2837 4018 304,21,281,302
32156,OK,3,-5625 -5496 -2491 3867 -425,21,279,300
32157,OK,2,700 -5598 1344 -5070 -2272,21,284,305
32158,OK,3,-5693 -5859 -2612 3625 -4,21,279,300
32159,OK,3,-4771 -4781 -2209 4724 -1100,21,280,301
32160,OK,3,-5485 -5885 -2770 3442 297,22,282,304
32161,OK,3,-5783 -6474 -2792 3762 565,21,282,303
32162,OK,3,-5768 -6083 -2827 3487 61,22,282,304
32163,OK,3,-4434 -4371 -2788 4797 -1202,21,280,301
32164,OK,3,-5598 -5396 -1271 4687 -68,24,279,303
32165,OK,3,-5689 -5901 -2839 3587 -18,21,282,303
32166,OK,3,-5653 -5870 -2701 3457 265,22,281,303
32167,OK,3,-4922 -5002 -2211 4520 -684,21,281,302
32168,OK,3,-5810 -5834 -2768 3555 43,21,282,303
32169,OK,3,-4196 -4613 -2097 4939 -831,21,280,301
32170,OK,3,-4719 -5411 -2453 4366 -1355,22,278,300
32171,OK,3,-5632 -5904 -2801 3517 115,22,279,301
32172,OK,3,-5612 -5800 -2965 3521 319,22,279,301
32173,OK,2,-7010 -7261 3280 852 -178,21,281,302
32174,OK,3,-5733 -5757 -2806 3578 327,21,279,300
32175,OK,3,-5784 -6097 -2896 3438 275,21,280,301
32176,OK,3,-5726 -5681 -2677 3574 -171,21,279,300
32177,OK,3,-4762 -4210 -1962 4677 -1104,21,280,301
32178,OK,3,-4476 -4734 -2122 4808 -974,21,278,299
32179,OK,3,-5079 -5186 -2289 4111 -1328,21,279,300
32180,OK,3,-5692 -5673 -2733 3656 -180,21,279,300
32181,OK,3,-6050 693 -841 2709 151,21,281,302
32182,OK,3,-5656 -5835 -2635 3492 420,21,280,301
32183,OK,3,-5716 -5789 -2925 3579 -73,21,279,300
32184,OK,3,-5745 -5731 -2903 3592 536,21,279,300
32185,OK,3,-5564 -5777 -2732 3649 495,21,281,302
32186,OK,3,-5639 -4436 -1783 4558 440,21,280,301
32187,OK,3,-5759 -5785 -2940 3585 391,21,279,300
32188,OK,3,-5884 -6311 -2339 3750 -336,21,280,301
32189,OK,3,-5280 -4741 -2247 4228 -216,21,283,304
32190,OK,3,-4860 -5247 -2491 4221 -646,22,279,301
32191,OK,3,-5726 -5675 -2905 3655 511,21,279,300
32192,OK,3,-5682 -5881 -2871 3492 256,21,279,300
32193,OK,3,-5595 -5821 -1402 3943 -249,21,280,301
32194,OK,3,-6269 -2846 -1303 3696 506,21,284,305
32195,OK,3,-5654 -5853 -2604 3752 534,22,281,303
32196,OK,3,-5817 -5963 -2909 3537 261,21,280,301
32197,OK,3,-5961 -5949 -2826 3582 396,21,283,304
32198,OK,3,-5696 -5862 -2758 3544 36,21,279,300
32199,OK,3,-5889 -5942 -2613 3588 -25,21,282,303
32200,OK,3,-5896 -5873 -2924 3546 371,22,282,304
32201,OK,3,-5002 -5175 -2092 4348 -995,21,279,300
32202,OK,3,-5708 -5866 -2796 3523 232,22,279,301
32203,OK,3,-5399 -5082 -1812 4585 353,21,280,301
32204,OK,3,-4484 -6019 -1680 4681 -937,21,278,299
32205,OK,3,-5750 -5640 -2875 3710 567,21,282,303
32206,OK,3,-4764 -5139 -2282 4592 -1267,21,280,301
32207,OK,3,-4981 -4706 -2122 4706 -1203,21,280,301
32208,OK,3,-4584 -5211 -2246 4584 -1280,21,281,302
32209,OK,3,-4911 -5448 -2427 4074 -1418,21,279,300
32210,OK,3,-4658 -5060 -2128 4299 -286,21,282,303
32211,OK,3,-5523 -5552 -2490 3758 -518,21,282,303
32212,OK,3,-4404 -4636 -1442 5524 -459,21,282,303
32213,OK,3,-5615 -5713 -2699 3638 308,22,279,301
32214,OK,3,-5805 -5762 -2952 3620 355,21,279,300
32215,OK,3,-5479 -5966 -2784 3643 164,22,278,300
32216,OK,3,-5596 -5677 -2795 3614 420,21,279,300
32217,OK,3,-4814 -4907 -2084 4293 -1340,21,279,300
32218,OK,3,-5755 -6211 -2781 3589 57,22,279,301
32219,OK,3,-5693 -5799 -2857 3561 256,21,279,300
32220,OK,3,-5904 -5906 -2675 3596 -26,22,279,301
32221,OK,3,-4891 -5065 -2275 4210 -929,21,279,300
32222,OK,3,-5744 -5932 -2879 3604 -111,22,279,301
32223,OK,3,-5036 -5472 -2045 4282 -77,22,279,301
32224,OK,3,-5883 -5957 -2847 3693 -197,22,279,301
32225,OK,3,-4652 -4865 -2539 4226 -963,21,278,299
32226,OK,3,-4669 -4481 -2209 4529 -848,21,278,299
32227,OK,3,-5903 -5970 -3121 3654 -114,22,279,301
32228,OK,3,-5587 -5856 -2777 3553 136,21,279,300
32229,OK,3,-5687 -5886 -2743 3538 72,21,279,300
32230,OK,3,-5604 -5551 -2541 3838 -55,21,279,300
32231,OK,3,-5467 -5731 -2726 3649 -625,22,279,301
32232,OK,3,-5313 -5023 -2111 4342 -542,22,278,300
32233,OK,3,-5882 -5916 -2700 3678 -136,21,279,300
32234,OK,3,-5576 -5877 -2801 3600 -25,21,279,300
32235,OK,3,-3972 -4379 -2432 4912 -859,22,283,305
32236,OK,3,-5838 -5717 -2696 3586 355,21,279,300
32237,OK,3,-5130 -5914 -2750 3518 -37,22,279,301
32238,OK,3,-4797 -5310 -2449 4219 -1361,21,279,300
32239,OK,3,-4343 -6218 -1531 4482 809,21,280,301
32240,OK,3,-5903 -6009 -3029 3703 -190,22,282,304
32241,OK,3,-4890 -4405 -2150 4736 -925,21,283,304
32242,OK,3,-5439 -5821 -2897 3664 581,21,279,300
32243,OK,3,-5081 -5516 -2352 3990 -870,24,279,303
32244,OK,3,-5696 -5804 -2966 3422 154,22,281,303
32245,OK,3,-5109 -4658 -1939 4787 -1122,21,280,301
