row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us
20746,OK,3,-1288 -1695 -894 708 -523,7,322,329
20747,OK,3,-1578 -1865 -732 845 -147,7,324,331
20748,OK,2,-2 -1728 394 -731 -940,7,323,330
20749,OK,3,-1519 -2409 -933 511 -842,7,331,338
20750,OK,3,-1473 -1642 -746 821 -50,7,322,329
20751,OK,1,-8033 720 -775 96 -429,7,325,332
20752,OK,3,-2134 -1326 -848 786 253,7,323,330
20753,OK,3,-3041 -1739 -430 895 -216,7,324,331
20754,OK,1,-9150 808 -1139 137 -577,7,323,330
20755,OK,3,-1625 -1522 -778 838 -211,7,324,331
20756,OK,3,-1480 -1851 -818 759 -359,8,327,335
20757,OK,4,-907 -3534 -906 -179 922,8,325,333
20758,OK,4,-1904 -2000 -586 -395 1116,7,323,330
20759,OK,3,-1526 -1504 -827 822 17,7,324,331
20760,OK,3,-1586 -1507 -856 789 141,7,329,336
20761,OK,3,-1272 -1768 -1219 710 -659,7,331,338
20762,OK,0,883 -1996 -1108 -410 -163,7,329,336
20763,OK,3,-1587 -1388 -751 771 -13,7,324,331
20764,OK,3,-1528 -1475 -844 798 129,7,329,336
20765,OK,3,-1734 -1309 -955 844 -198,7,324,331
20766,OK,3,-1453 -1686 -1140 728 -577,7,322,329
20767,OK,3,-1442 -1725 -788 816 -138,8,330,338
20768,OK,1,-9342 995 -1587 -17 -642,7,323,330
20769,OK,3,-1323 -1850 -992 714 -534,7,330,337
20770,OK,3,-1636 -1485 -678 872 -159,7,322,329
20771,OK,2,-327 -2186 222 -1181 -1069,7,325,332
20772,OK,3,-1444 -1506 -781 784 20,7,322,329
20773,OK,3,-3660 -2658 -1133 754 -837,7,324,331
20774,OK,3,-1668 -1595 -812 827 40,7,329,336
20775,OK,3,-3594 -703 -811 196 -410,7,324,331
20776,OK,3,-1534 -2034 -1027 875 -540,7,322,329
20777,OK,3,-2865 -2007 -1035 752 -693,7,325,332
20778,OK,3,-2941 -1156 -1000 855 153,7,322,329
20779,OK,3,-2727 -2272 -1090 727 -748,7,330,337
20780,OK,3,-1466 -1902 -965 723 -458,7,322,329
20781,OK,3,-1779 -1497 -769 851 -23,7,324,331
20782,OK,3,-1510 -1481 -799 770 112,8,322,330
20783,OK,3,-1410 -1673 -749 779 -151,7,324,331
20784,OK,2,-4524 -1977 790 -764 -964,7,329,336
20785,OK,2,109 -1276 228 -890 -771,7,331,338
20786,OK,3,-1879 -1491 -773 821 43,7,322,329
20787,OK,2,-2249 -1288 454 -196 -471,7,332,339
20788,OK,3,-1564 -1521 -777 797 98,8,322,330
20789,OK,3,-1497 -1957 -994 578 -741,8,323,331
20790,OK,3,-1563 -1556 -769 795 65,7,322,329
20791,OK,3,-1415 -1621 -770 832 -123,7,324,331
20792,OK,3,-1437 -1596 -796 822 -35,7,322,329
20793,OK,3,-1492 -1665 -803 837 -4,7,324,331
20794,OK,3,-1384 -1811 -985 845 -450,7,328,335
20795,OK,3,-1314 -1779 -1118 686 -619,7,324,331
20796,OK,3,-1610 -1536 -801 808 43,8,322,330
20797,OK,3,-1794 -1557 -835 866 146,7,324,331
20798,OK,3,-1514 -1697 -954 760 -525,7,322,329
20799,OK,3,-1631 -2194 -1031 611 -795,8,323,331
20800,OK,3,-1449 -1824 -777 773 -290,7,322,329
20801,OK,3,-1661 -1433 -789 811 -39,8,324,332
20802,OK,3,-1613 -1527 -867 855 65,8,321,329
20803,OK,3,-1444 -1669 -783 796 -122,7,324,331
20804,OK,3,-3606 -778 -1007 289 -455,7,322,329
20805,OK,3,-1592 -1558 -733 836 28,7,324,331
20806,OK,3,-1570 -1497 -775 783 141,7,329,336
20807,OK,3,-2150 -1637 -670 875 87,7,330,337
20808,OK,3,-1551 -1531 -753 799 51,7,328,335
20809,OK,3,-1369 -1578 -789 800 -128,7,330,337
20810,OK,4,-1208 -2160 -973 -356 1096,7,322,329
20811,OK,3,-1633 -1541 -814 853 -381,7,324,331
20812,OK,3,-1442 -1468 -703 849 -247,8,328,336
20813,OK,3,-1506 -1561 -762 829 1,7,330,337
20814,OK,3,-1423 -1598 -790 847 -235,7,328,335
20815,OK,4,-1177 -2358 -988 -299 1057,7,325,332
20816,OK,3,-1536 -1862 -703 760 -227,8,321,329
20817,OK,3,-1369 -1580 -905 889 -346,7,324,331
20818,OK,2,-3508 -2239 727 -742 -1051,7,328,335
20819,OK,3,-1353 -1563 -805 799 -115,7,324,331
20820,OK,3,-1473 -1481 -785 785 -59,7,322,329
20821,OK,3,-1882 -2680 -969 572 -889,7,324,331
20822,OK,3,-1425 -1519 -789 787 13,7,322,329
20823,OK,3,-1520 -1537 -838 784 43,7,325,332
20824,OK,3,-1464 -1449 -769 790 -51,8,322,330
20825,OK,3,-1431 -1861 -1186 657 -675,7,330,337
20826,OK,3,-1529 -1662 -739 824 -9,7,329,336
20827,OK,3,-1388 -1704 -783 802 -165,8,324,332
20828,OK,3,-1516 -1537 -831 782 153,7,328,335
20829,OK,3,-1395 -1667 -980 766 -491,7,330,337
20830,OK,3,-1553 -1438 -860 818 20,7,329,336
20831,OK,3,-1367 -1741 -818 796 -100,7,324,331
20832,OK,3,-1658 -1577 -684 797 -24,7,328,335
20833,OK,3,-1670 -1526 -853 838 145,8,330,338
20834,OK,3,-1670 -1558 -898 793 109,7,329,336
20835,OK,3,-1665 -2410 -1334 608 -767,8,323,331
20836,OK,3,-1472 -1870 -835 803 -329,8,321,329
20837,OK,3,-1415 -1766 -819 802 -84,8,323,331
20838,OK,3,-1498 -1513 -861 831 -29,7,322,329
20839,OK,3,-2401 -1842 -886 978 43,7,331,338
20840,OK,2,-3171 -1976 716 -619 -996,7,328,335
20841,OK,2,-507 -2168 245 -1200 -1073,13,325,338
20842,OK,3,-1465 -1513 -798 782 -4,7,322,329
20843,OK,3,-2378 -1395 -746 819 -66,7,324,331
20844,OK,3,-3444 -2258 -1242 836 -735,7,328,335
20845,OK,3,-4004 -1651 -559 972 160,7,324,331
20846,OK,3,-1368 -1643 -1030 736 -605,8,321,329
20847,OK,3,-1394 -1622 -799 852 -265,7,323,330
20848,OK,2,137 -1981 147 -1055 -986,7,322,329
20849,OK,3,-1491 -1545 -750 806 8,7,324,331
20850,OK,3,-2264 -1477 -865 906 -145,7,322,329
20851,OK,3,-1510 -1405 -787 742 25,7,324,331
20852,OK,3,-1352 -1512 -829 877 -339,7,322,329
20853,OK,3,-1496 -1548 -887 861 -174,8,324,332
20854,OK,3,-1485 -1780 -779 825 -102,7,322,329
20855,OK,3,-1507 -1471 -759 771 68,7,324,331
20856,OK,3,-1546 -1515 -849 786 76,7,329,336
20857,OK,3,-4098 -1582 -2015 1006 748,7,324,331
20858,OK,3,-1647 -1681 -755 827 -34,7,322,329
20859,OK,3,-1380 -1524 -786 789 -102,8,330,338
20860,OK,3,-1552 -1563 -990 816 140,7,329,336
20861,OK,3,-1514 -1508 -793 792 37,7,330,337
20862,OK,3,-1460 -1564 -770 832 -89,7,328,335
20863,OK,3,-1615 -1652 -960 847 188,7,331,338
20864,OK,3,-1389 -1605 -930 764 -519,7,328,335
20865,OK,3,-1504 -1503 -794 770 74,7,325,332
20866,OK,2,-598 -1840 234 -1105 -1032,7,322,329
20867,OK,3,-1417 -1547 -793 802 -27,8,324,332
20868,OK,3,-1556 -1961 -1104 526 -794,7,322,329
20869,OK,3,-1596 -1463 -810 802 0,7,330,337
20870,OK,3,-2207 -1231 -941 852 -40,7,322,329
20871,OK,3,-2644 -2039 -1134 726 -678,7,325,332
20872,OK,3,-1622 -1503 -865 823 93,7,322,329
20873,OK,3,-1710 -1574 -694 799 107,7,324,331
20874,OK,3,-2551 -1228 -901 807 113,7,322,329
20875,OK,3,-1510 -1646 -813 833 -97,7,324,331
20876,OK,3,-2116 -1551 -790 821 57,7,322,329
20877,OK,3,-1469 -1621 -758 820 -215,7,324,331
20878,OK,3,-3838 -2224 -1181 838 -701,7,328,335
20879,OK,3,-1876 -1441 -737 833 88,7,330,337
20880,OK,3,-1456 -1757 -770 787 3,8,327,335
20881,OK,3,-1661 -1491 -692 810 88,8,329,337
20882,OK,3,-1506 -1429 -806 847 -207,13,322,335
20883,OK,3,-2234 -1366 -783 795 -39,7,331,338
20884,OK,3,-1481 -1549 -714 771 -88,7,322,329
20885,OK,3,-1580 -1566 -1043 866 -182,7,324,331
20886,OK,3,-1533 -1510 -795 806 2,7,322,329
20887,OK,3,-1529 -1849 -724 809 -175,7,330,337
20888,OK,3,-2843 -2448 -1061 673 -770,7,328,335
20889,OK,3,-1572 -1490 -968 851 -146,7,330,337
20890,OK,3,-1461 -1425 -807 741 32,7,323,330
20891,OK,3,-2029 -1659 -1068 901 -36,7,331,338
20892,OK,3,-1554 -1507 -806 798 106,8,328,336
20893,OK,3,-1520 -1510 -806 793 45,8,324,332
20894,OK,3,-1620 -1658 -1074 815 -348,7,322,329
20895,OK,3,-1490 -1616 -855 919 -331,7,324,331
20896,OK,4,-2597 -2362 -84 16 800,7,323,330
20897,OK,4,-1434 -1499 -563 -555 967,8,331,339
20898,OK,3,-1818 -1496 -708 830 119,8,328,336
20899,OK,3,-1556 -1587 -746 784 23,7,331,338
20900,OK,3,-1357 -1558 -855 829 -156,8,321,329
20901,OK,3,-1592 -1556 -864 840 134,7,331,338
20902,OK,2,-16 -2232 157 -1155 -1076,7,328,335
20903,OK,3,-1566 -1625 -858 841 135,7,324,331
20904,OK,3,-1579 -1553 -802 810 98,7,322,329
20905,OK,3,-1642 -1520 -758 800 46,7,325,332
20906,OK,3,-3783 -995 -402 549 -172,7,328,335
20907,OK,3,-1523 -1522 -854 810 75,7,324,331
20908,OK,3,-1370 -1952 -838 595 -526,7,322,329
20909,OK,3,-1756 -1458 -794 829 -17,7,324,331
20910,OK,3,-1462 -1680 -736 690 -547,7,328,335
20911,OK,3,-1578 -1562 -767 813 -146,7,324,331
20912,OK,3,-1412 -1718 -793 816 -157,8,328,336
20913,OK,3,-1411 -1752 -776 790 -125,7,330,337
20914,OK,3,-1522 -1535 -692 765 78,8,327,335
20915,OK,4,-841 -2013 -736 -225 876,8,325,333
20916,OK,3,-1491 -1493 -655 751 -45,7,323,330
20917,OK,3,-1860 -2197 -1218 714 -782,7,324,331
20918,OK,3,-1626 -1442 -874 810 84,7,322,329
20919,OK,3,-1462 -1524 -881 824 84,7,324,331
20920,OK,3,-1414 -1575 -787 809 -83,7,329,336
20921,OK,3,-1605 -1787 -716 835 -75,8,330,338
20922,OK,3,-4446 -675 -297 354 -349,7,322,329
20923,OK,3,-1637 -1511 -747 799 63,7,324,331
20924,OK,3,-1467 -1751 -782 791 5,7,322,329
20925,OK,3,-1432 -1653 -802 810 -32,7,330,337
20926,OK,3,-1570 -1476 -810 846 -128,8,322,330
20927,OK,3,-1589 -1491 -818 729 167,8,324,332
20928,OK,3,-1643 -1570 -704 807 -35,7,322,329
20929,OK,3,-1546 -1617 -781 694 -520,7,324,331
20930,OK,3,-1795 -1568 -525 725 -17,14,322,336
20931,OK,3,-1484 -1536 -786 797 12,7,324,331
20932,OK,0,170 -1247 162 -821 -814,7,328,335
20933,OK,3,-1543 -1498 -803 790 33,8,330,338
20934,OK,3,-1636 -1504 -829 808 45,7,328,335
20935,OK,3,-1595 -1507 -757 837 -75,7,330,337
20936,OK,3,-1322 -1320 -865 707 -68,7,322,329
20937,OK,3,-1271 -1634 -1017 749 -119,8,330,338
20938,OK,3,-1421 -1451 -831 779 -91,7,322,329
20939,OK,2,-2502 -2322 587 -663 -1130,7,324,331
20940,OK,3,-1768 -1498 -700 844 100,7,329,336
20941,OK,3,-1544 -1530 -802 827 107,7,324,331
20942,OK,3,-1499 -1567 -777 819 0,7,322,329
20943,OK,3,-1426 -1814 -823 833 -148,7,324,331
20944,OK,3,-1671 -1779 -1193 818 -325,7,322,329
20945,OK,3,-1413 -1527 -702 817 -187,7,324,331
20946,OK,3,-1384 -1643 -906 820 -383,8,322,330
20947,OK,3,-1627 -1554 -558 883 -212,7,330,337
20948,OK,3,-1521 -1710 -748 827 -45,7,328,335
20949,OK,3,-1540 -1507 -819 823 2,7,330,337
20950,OK,3,-1319 -1532 -852 802 -105,8,321,329
20951,OK,3,-1462 -1445 -743 730 56,7,331,338
20952,OK,3,-1461 -1462 -771 753 55,7,323,330
20953,OK,3,-1672 -1541 -816 832 170,7,325,332
20954,OK,3,-1535 -1448 -871 796 123,7,322,329
20955,OK,3,-1500 -1551 -803 796 114,7,324,331
20956,OK,3,-1920 -1585 -835 902 -58,8,322,330
20957,OK,3,-1670 -1432 -791 768 79,8,330,338
20958,OK,3,-1436 -1529 -806 802 -59,7,322,329
20959,OK,3,-1560 -1537 -775 831 7,8,323,331
20960,OK,2,-2821 -1049 409 -188 -509,7,323,330
20961,OK,3,-1601 -1500 -785 792 90,7,325,332
20962,OK,3,-1528 -1459 -899 862 -187,7,322,329
20963,OK,3,-1646 -2414 -958 584 -850,7,324,331
20964,OK,3,-1603 -1558 -823 813 120,7,322,329
20965,OK,3,-1407 -2002 -1094 634 -682,8,323,331
20966,OK,3,-1507 -1536 -791 795 63,7,322,329
20967,OK,3,-1475 -1484 -791 780 6,7,324,331
20968,OK,3,-3284 -2801 -1082 635 -791,7,328,335
20969,OK,3,-1943 -1958 -1024 912 -498,7,330,337
20970,OK,3,-1608 -1729 -998 694 -546,7,322,329
20971,OK,3,-1479 -1691 -745 815 -26,7,324,331
20972,OK,3,-1426 -1689 -836 816 -111,7,322,329
20973,OK,3,-1501 -1817 -1006 798 -303,7,330,337
20974,OK,3,-1648 -1542 -612 913 -403,7,322,329
20975,OK,3,-1626 -1558 -823 808 147,7,324,331
20976,OK,3,-1532 -1522 -816 802 4,7,322,329
20977,OK,3,-1365 -2024 -936 782 -540,7,324,331
20978,OK,3,-1439 -1639 -803 817 -43,7,322,329
20979,OK,3,-1529 -1556 -802 810 -9,7,324,331
20980,OK,3,-1543 -1474 -704 855 -167,7,322,329
20981,OK,3,-1379 -1530 -908 929 -425,7,324,331
20982,OK,3,-1439 -1666 -730 793 -41,8,321,329
20983,OK,3,-1803 -1457 -790 837 0,7,325,332
20984,OK,3,-1691 -1557 -833 835 98,7,322,329
20985,OK,3,-1616 -1389 -798 731 99,7,325,332
20986,OK,3,-4642 -1180 -206 639 -117,7,329,336
20987,OK,3,-2155 -2545 -1038 677 -851,7,330,337
20988,OK,3,-1766 -1653 -643 860 26,8,328,336
20989,OK,3,-1453 -1690 -853 765 -385,8,330,338
20990,OK,3,-1618 -1420 -808 856 -144,7,328,335
20991,OK,3,-1738 -1610 -893 920 -308,7,324,331
20992,OK,3,-1348 -1534 -846 812 -174,7,322,329
20993,OK,3,-1554 -1525 -754 835 -93,8,323,331
20994,OK,3,-1419 -1536 -776 784 -53,7,329,336
20995,OK,3,-1568 -1556 -867 822 130,7,324,331
20996,OK,3,-1669 -1602 -931 814 -196,7,328,335
20997,OK,3,-1463 -1572 -809 857 -208,7,331,338
20998,OK,3,-1414 -1824 -789 831 -227,7,321,328
20999,OK,3,-1315 -1448 -860 779 -107,7,324,331
21000,OK,3,-1813 -1614 -752 830 151,7,322,329
21001,OK,3,-1474 -1785 -827 853 -227,7,324,331
21002,OK,3,-2199 -1918 -430 1094 -424,7,329,336
21003,OK,3,-1326 -1457 -855 762 -104,13,324,337
21004,OK,3,-2156 -1447 -1366 804 -518,7,329,336
21005,OK,3,-3002 -1782 -389 880 -135,7,325,332
21006,OK,3,-1472 -1557 -760 820 -41,7,329,336
21007,OK,3,-1558 -1446 -821 744 99,7,325,332
21008,OK,3,-1478 -1718 -812 820 -49,7,328,335
21009,OK,3,-1456 -1702 -758 803 -47,7,324,331
21010,OK,3,-1404 -1501 -797 772 -51,7,322,329
21011,OK,3,-1495 -1526 -662 761 -51,7,324,331
21012,OK,3,-1486 -1550 -789 794 97,8,322,330
21013,OK,0,175 -2311 143 -708 -833,7,325,332
21014,OK,3,-1610 -1435 -680 762 56,7,323,330
21015,OK,3,-1500 -1574 -778 810 18,7,330,337
21016,OK,3,-1463 -1831 -783 813 -83,8,321,329
21017,OK,3,-1375 -1561 -798 801 -117,7,324,331
21018,OK,3,-1556 -1576 -968 911 -356,7,328,335
21019,OK,3,-1567 -1602 -744 847 -23,7,324,331
21020,OK,3,-1419 -1636 -938 800 -547,7,322,329
21021,OK,3,-1462 -1792 -824 814 -39,7,330,337
21022,OK,3,-1533 -1476 -825 765 81,8,322,330
21023,OK,3,-1628 -1593 -773 824 74,7,331,338
21024,OK,3,-1476 -1651 -737 765 -3,7,328,335
21025,OK,3,-1447 -1479 -637 862 -299,7,330,337
21026,OK,3,-1518 -1409 -795 758 65,7,329,336
21027,OK,3,-1786 -1576 -744 819 164,7,331,338
21028,OK,3,-1526 -1529 -778 785 89,7,329,336
21029,OK,3,-1699 -1570 -844 825 82,7,331,338
21030,OK,3,-1394 -1628 -1011 876 -330,7,328,335
21031,OK,2,-4284 -1482 599 5 -262,6,331,337
21032,OK,3,-1488 -1497 -902 765 51,7,328,335
21033,OK,3,-1332 -1369 -779 715 -18,8,324,332
21034,OK,3,-1426 -1682 -732 817 -114,8,321,329
21035,OK,3,-1604 -1646 -693 789 0,7,324,331
21036,OK,3,-1337 -1538 -784 785 -104,7,322,329
21037,OK,3,-1601 -1676 -755 814 85,7,330,337
21038,OK,3,-1543 -1551 -813 817 109,7,322,329
21039,OK,3,-2228 -1432 -578 774 -209,7,330,337
21040,OK,3,-1580 -1626 -829 858 -178,7,329,336
21041,OK,3,-1776 -1529 -799 841 31,7,330,337
21042,OK,3,-1800 -1478 -735 796 102,7,328,335
21043,OK,3,-1509 -1726 -814 824 -11,8,330,338
21044,OK,3,-1483 -1524 -730 790 28,7,323,330
21045,OK,3,-1526 -1534 -759 778 -2,7,331,338
21046,OK,3,-1512 -1538 -882 819 122,8,328,336
21047,OK,3,-1492 -1446 -775 761 1,13,325,338
21048,OK,3,-1563 -1544 -803 801 153,7,323,330
21049,OK,0,837 -2004 -983 -416 -130,7,326,333
21050,OK,3,-1412 -1543 -738 812 -91,7,322,329
21051,OK,3,-1393 -1445 -831 807 -160,8,324,332
21052,OK,3,-1396 -1534 -810 804 -65,7,328,335
21053,OK,3,-1550 -1498 -798 793 65,7,331,338
21054,OK,3,-1554 -1559 -856 817 122,7,329,336
21055,OK,3,-1823 -2238 -942 443 -919,7,324,331
21056,OK,3,-1560 -1524 -853 807 91,7,323,330
21057,OK,3,-1743 -1535 -969 866 179,7,324,331
21058,OK,3,-1541 -1619 -787 809 84,7,322,329
21059,OK,3,-1471 -1762 -1015 842 -500,7,324,331
21060,OK,3,-2544 -2187 -1212 648 -667,7,322,329
21061,OK,3,-1790 -1412 -805 826 102,8,324,332
21062,OK,3,-1517 -1640 -790 823 15,8,321,329
21063,OK,3,-1542 -1530 -856 807 82,7,324,331
21064,OK,2,-502 -1866 230 -1098 -1040,7,329,336
21065,OK,3,-1488 -1840 -783 816 -71,8,330,338
21066,OK,3,-3074 -1796 -2231 1055 625,7,329,336
21067,OK,3,-1733 -1551 -768 789 151,7,324,331
21068,OK,3,-1525 -1519 -854 795 93,7,322,329
21069,OK,3,-1510 -1596 -811 841 1,7,324,331
21070,OK,3,-1560 -1591 -807 855 51,7,322,329
21071,OK,3,-2391 -1482 -579 827 138,7,330,337
21072,OK,3,-1668 -2069 -1429 580 -650,7,322,329
21073,OK,3,-1584 -1555 -808 828 57,7,330,337
21074,OK,3,-1480 -1518 -807 790 90,7,322,329
21075,OK,2,-2257 -1747 609 -791 -1011,7,331,338
21076,OK,0,746 -2117 -702 -527 -19,7,329,336
21077,OK,3,-1598 -1656 -707 795 -15,7,331,338
21078,OK,3,-1591 -1483 -790 772 121,8,328,336
21079,OK,3,-2040 -1565 -777 892 -204,7,331,338
21080,OK,3,-2700 -2957 -1096 652 -882,7,322,329
21081,OK,3,-1560 -2074 -1055 831 -631,7,325,332
21082,OK,3,-1775 -1644 -626 844 -43,7,328,335
21083,OK,3,-2228 -2153 -1234 659 -690,8,324,332
21084,OK,3,-1458 -1850 -1194 536 -752,7,328,335
21085,OK,3,-1625 -2020 -1206 466 -777,7,331,338
21086,OK,3,-1656 -1505 -632 813 50,7,322,329
21087,OK,3,-1625 -2036 -1203 625 -761,7,324,331
21088,OK,3,-1458 -1668 -830 821 -50,7,322,329
21089,OK,3,-1581 -1567 -709 820 48,7,324,331
21090,OK,3,-1453 -1566 -825 816 -119,7,322,329
21091,OK,3,-1764 -1527 -589 777 -10,7,324,331
21092,OK,3,-1510 -1665 -769 784 61,7,322,329
21093,OK,3,-1500 -1545 -741 828 -62,7,324,331
21094,OK,3,-4033 -1214 -169 529 -190,7,322,329
21095,OK,3,-1413 -1509 -681 808 -120,7,324,331
21096,OK,3,-1471 -1518 -787 786 3,7,329,336
21097,OK,3,-1499 -1854 -812 820 -299,8,323,331
21098,OK,3,-1836 -1560 -653 810 105,8,328,336
21099,OK,3,-3633 -1849 -381 974 135,7,331,338
21100,OK,3,-5508 -1283 -699 897 220,7,322,329
21101,OK,3,-1583 -1613 -900 784 -75,7,331,338
21102,OK,0,181 -2343 143 -715 -856,7,322,329
21103,OK,3,-1928 -2037 -1038 772 -757,7,325,332
21104,OK,3,-1571 -1487 -860 822 79,7,322,329
21105,OK,3,-1525 -1573 -770 823 -29,7,324,331
21106,OK,3,-1798 -2225 -1140 414 -991,7,322,329
21107,OK,3,-1543 -1663 -746 823 -13,7,324,331
21108,OK,3,-1480 -1540 -730 787 -114,8,322,330
21109,OK,3,-1489 -1565 -810 823 16,7,331,338
21110,OK,0,272 -2239 142 -1053 -1116,7,322,329
21111,OK,3,-1594 -1733 -708 803 -2,7,324,331
21112,OK,3,-1399 -1804 -1042 732 -511,8,321,329
21113,OK,3,-1461 -1688 -874 749 -527,7,330,337
21114,OK,3,-3032 -1650 -657 889 282,7,323,330
21115,OK,3,-1555 -1383 -829 778 -167,7,331,338
21116,OK,3,-1579 -1472 -826 790 158,7,322,329
21117,OK,2,9 -2030 448 -768 -842,8,324,332
21118,OK,3,-1411 -1677 -756 805 -102,7,328,335
21119,OK,3,-1610 -1646 -725 799 57,7,324,331
21120,OK,3,-1307 -1826 -1020 677 -533,7,322,329
21121,OK,3,-1690 -1589 -876 840 110,7,325,332
21122,OK,3,-1458 -1544 -723 806 -80,7,323,330
21123,OK,3,-1812 -1655 -694 826 15,7,324,331
21124,OK,3,-2925 -1812 -441 877 -111,7,329,336
21125,OK,3,-1365 -1675 -1153 788 -405,7,324,331
21126,OK,3,-1465 -1541 -685 825 -107,7,322,329
21127,OK,1,-14131 1196 -2100 -154 -440,7,326,333
21128,OK,3,-1528 -1751 -834 896 -341,7,328,335
21129,OK,3,-1585 -1505 -840 818 136,7,325,332
21130,OK,3,-1707 -1727 -895 875 -472,7,322,329
21131,OK,1,-6869 684 -630 81 -473,7,325,332
21132,OK,3,-1547 -1457 -792 791 -4,7,323,330
21133,OK,3,-1611 -1499 -829 862 -129,7,324,331
21134,OK,3,-1508 -1602 -759 832 2,7,322,329
21135,OK,3,-1532 -1581 -797 806 32,7,324,331
21136,OK,3,-1661 -1529 -861 835 96,7,322,329
21137,OK,3,-1724 -1707 -627 832 -76,7,330,337
21138,OK,3,-2067 -2827 -988 540 -909,7,328,335
21139,OK,3,-1713 -1616 -854 832 125,8,330,338
21140,OK,3,-1543 -1710 -977 810 -464,7,328,335
21141,OK,3,-1656 -1473 -878 828 118,7,324,331
21142,OK,3,-1499 -1643 -859 881 -271,7,322,329
21143,OK,3,-1807 -2026 -1069 409 -975,7,330,337
21144,OK,3,-1423 -1762 -749 842 -236,8,327,335
21145,OK,3,-1525 -1641 -766 809 56,7,324,331
21146,OK,3,-1512 -1624 -750 779 102,8,328,336
21147,OK,3,-1509 -1623 -826 866 -132,7,330,337
21148,OK,3,-1483 -1463 -915 799 126,8,328,336
21149,OK,3,-2170 -2906 -1204 579 -880,8,323,331
21150,OK,3,-1410 -1504 -755 746 43,7,328,335
21151,OK,3,-3917 -2011 -239 1073 143,8,330,338
21152,OK,3,-2030 -1451 -747 829 120,7,328,335
21153,OK,2,-3665 -1606 569 -62 -280,7,331,338
21154,OK,3,-2097 -2457 -912 944 -607,7,323,330
21155,OK,3,-1549 -1506 -819 788 86,7,324,331
21156,OK,3,-1604 -1488 -816 785 140,7,328,335
21157,OK,3,-1543 -1915 -1051 742 -732,7,331,338
21158,OK,3,-1405 -1559 -760 790 -44,7,328,335
21159,OK,3,-1651 -1533 -616 817 -142,7,330,337
21160,OK,2,-145 -1730 316 -807 -312,7,323,330
21161,OK,3,-1554 -1480 -774 769 98,7,324,331
21162,OK,3,-3649 -1058 -974 435 -348,7,328,335
21163,OK,3,-1574 -1615 -769 797 81,7,330,337
21164,OK,3,-4652 -201 -970 306 -629,7,323,330
21165,OK,3,-1758 -1624 -745 829 86,7,324,331
21166,OK,3,-1834 -1471 -795 837 160,7,322,329
21167,OK,3,-2254 -1783 -1185 827 -646,8,330,338
21168,OK,3,-1376 -1692 -919 868 -357,7,328,335
21169,OK,3,-1376 -1497 -782 751 0,7,324,331
21170,OK,3,-3020 -1667 -275 829 -209,7,328,335
21171,OK,3,-1631 -1490 -665 896 -268,7,331,338
21172,OK,3,-1537 -1500 -825 780 109,8,322,330
21173,OK,3,-1572 -1441 -787 783 -3,7,330,337
21174,OK,3,-3134 -1349 -180 541 -190,7,322,329
21175,OK,3,-1556 -1445 -831 797 64,7,331,338
21176,OK,4,-890 -3225 -908 -145 889,8,329,337
21177,OK,3,-1564 -1533 -754 799 84,7,324,331
21178,OK,3,-1507 -1648 -955 782 -452,7,322,329
21179,OK,3,-1525 -1736 -741 803 4,7,324,331
21180,OK,3,-2678 -2542 -1062 623 -787,7,328,335
21181,OK,3,-1555 -1533 -822 791 119,7,324,331
21182,OK,3,-1489 -1631 -975 791 -468,7,322,329
21183,OK,3,-1401 -1422 -737 806 -173,8,324,332
21184,OK,3,-1563 -1528 -889 804 151,7,322,329
21185,OK,3,-1629 -1529 -776 809 26,8,324,332
21186,OK,3,-1570 -1509 -810 797 98,7,322,329
21187,OK,3,-1723 -1489 -727 779 133,8,324,332
21188,OK,3,-1469 -1718 -774 813 -90,7,322,329
21189,OK,3,-1546 -1453 -811 769 141,7,324,331
21190,OK,0,126 -1769 122 -937 -1072,7,328,335
21191,OK,3,-2310 -1826 -827 948 21,7,325,332
21192,OK,3,-1492 -1526 -807 803 93,7,322,329
21193,OK,3,-3271 -1165 -1269 938 207,7,324,331
21194,OK,3,-1518 -1662 -696 824 -69,7,328,335
21195,OK,3,-1542 -1559 -751 830 18,8,330,338
21196,OK,3,-1453 -1721 -791 800 -19,8,321,329
21197,OK,3,-2109 -1301 -1204 880 53,7,324,331
21198,OK,3,-2713 -2549 -1152 692 -837,7,322,329
21199,OK,2,-2888 -1372 517 -732 -988,7,331,338
21200,OK,3,-2705 -1527 -290 797 -176,8,322,330
21201,OK,3,-1743 -1532 -705 812 104,7,330,337
21202,OK,3,-2507 -2532 -1113 594 -777,7,322,329
21203,OK,3,-1523 -1467 -820 777 24,7,330,337
21204,OK,3,-2877 -2604 -1222 816 -837,7,322,329
21205,OK,3,-1077 -2067 -789 947 -221,7,331,338
21206,OK,3,-1708 -1528 -780 783 137,7,323,330
21207,OK,3,-1747 -1533 -747 799 73,8,323,331
21208,OK,3,-1472 -1524 -843 908 -344,7,322,329
21209,OK,3,-1381 -1690 -924 717 -245,7,324,331
21210,OK,3,-1599 -1452 -776 761 86,8,328,336
21211,OK,0,274 -1707 95 -866 -1072,7,325,332
21212,OK,3,-1647 -1522 -773 839 13,7,322,329
21213,OK,3,-2182 -1418 -835 887 -150,7,325,332
21214,OK,3,-1529 -1538 -807 865 -327,7,328,335
21215,OK,3,-1484 -1632 -761 813 -66,7,330,337
