row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us
30213,OK,3,-9275 -10011 -3984 9143 -1723,21,770,791
30214,OK,3,-11131 -11105 -5192 7447 933,22,770,792
30215,OK,3,-9276 -9625 -3979 8951 -1772,21,771,792
30216,OK,3,-9702 -9698 -3338 8946 -1985,21,772,793
30217,OK,3,-13077 -11352 -4220 8257 452,22,770,792
30218,OK,4,-10211 -10928 -3828 -8117 7762,21,776,797
30219,OK,4,-10019 -10376 -4019 -8571 8075,22,774,796
30220,OK,3,-10409 -10697 -5245 7693 135,22,769,791
30221,OK,3,-10686 -11320 -6111 7262 981,24,767,791
30222,OK,3,-9319 -9263 -3746 8943 -2233,21,770,791
30223,OK,3,-10291 -11150 -5439 7693 388,21,770,791
30224,OK,3,-11143 -11371 -5148 7751 1151,21,767,788
30225,OK,3,-9697 -9753 -3537 9347 -2131,21,771,792
30226,OK,0,6323 -11930 -6448 -10520 -1676,20,774,794
30227,OK,3,-10505 -11622 -5457 7806 327,22,770,792
30228,OK,3,-11358 -11546 -5227 7516 913,21,771,792
30229,OK,3,-10368 -10911 -5039 7775 36,21,770,791
30230,OK,3,-9004 -9549 -3904 9008 -1806,21,770,791
30231,OK,3,-9363 -10087 -3923 9402 -2009,21,771,792
30232,OK,3,-9385 -9559 -3789 8897 -1702,21,770,791
30233,OK,3,-11184 -11100 -5495 7265 1059,21,771,792
30234,OK,3,-11119 -11476 -6010 7178 1135,21,771,792
30235,OK,3,-11311 -11498 -5427 7411 1026,21,771,792
30236,OK,3,-11365 -11006 -4768 7714 461,21,771,792
30237,OK,3,-11324 -10870 -4610 7645 512,22,770,792
30238,OK,3,-11353 -11375 -5363 7403 1043,21,771,792
30239,OK,3,-9795 -10022 -3870 8885 -2100,22,769,791
30240,OK,3,-9832 -10845 -4277 8960 -2093,21,770,791
30241,OK,3,-9461 -9754 -3811 8985 -1671,21,767,788
30242,OK,3,-9396 -9864 -4170 8864 -1107,21,771,792
30243,OK,3,-10465 -10896 -5045 8024 -113,21,767,788
30244,OK,3,-10500 -10662 -4212 9231 -2220,21,772,793
30245,OK,3,-11207 -11225 -5496 7338 1103,21,770,791
30246,OK,3,-11410 -11312 -5158 7503 976,21,767,788
30247,OK,3,-9255 -9901 -4142 9128 -1850,21,768,789
30248,OK,3,-10743 -11371 -5286 7721 827,21,767,788
30249,OK,3,-9320 -9887 -4071 9003 -1313,21,768,789
30250,OK,0,461 -14696 257 -16947 -8344,21,772,793
30251,OK,3,-11194 -11412 -5683 7277 1013,22,767,789
30252,OK,3,-11335 -11377 -5360 7447 1015,21,767,788
30253,OK,3,-11921 -11496 -5813 6723 1280,21,771,792
30254,OK,4,-14180 -13643 -4654 -31 8575,21,774,795
30255,OK,3,-10972 -11422 -5399 7723 1014,21,768,789
30256,OK,3,-11000 -11310 -5305 7417 976,21,771,792
30257,OK,3,-10273 -10821 -5321 7618 174,22,769,791
30258,OK,3,-10973 -9838 -5661 8760 1136,22,768,790
30259,OK,3,-10378 -10646 -5074 7780 30,22,770,792
30260,OK,3,-10944 -11092 -5454 7376 795,21,771,792
30261,OK,3,-13738 -10558 -1619 6486 -71,21,773,794
30262,OK,3,-10360 -10719 -5145 7783 19,21,770,791
30263,OK,3,-10877 -10953 -4744 7951 893,22,767,789
30264,OK,3,-9551 -9651 -3919 8641 -1966,22,771,793
30265,OK,3,-11345 -11479 -5266 7786 1317,21,770,791
30266,OK,3,-9771 -9528 -3918 8683 -1355,21,772,793
30267,OK,2,599 -14973 866 -15829 -7451,21,772,793
30268,OK,3,-9542 -9501 -3263 8891 -1829,21,773,794
30269,OK,3,-9505 -9696 -3986 9016 -2297,21,771,792
30270,OK,3,-11887 -11230 -4631 7642 739,21,771,792
30271,OK,3,-10852 -11096 -5482 7319 1107,22,770,792
30272,OK,0,3456 -14922 541 -13711 -6205,21,771,792
30273,OK,3,-10037 -10110 -4079 8563 -857,21,771,792
30274,OK,3,-10500 -10963 -5008 7855 198,22,766,788
30275,OK,3,-10574 -10814 -4777 7815 578,22,770,792
30276,OK,3,-10107 -10174 -3907 8366 -639,21,768,789
30277,OK,3,-9268 -9654 -3773 9094 -1887,21,769,790
30278,OK,3,-11135 -11096 -5188 7593 1246,21,767,788
30279,OK,3,-11210 -11209 -5248 7519 1072,21,768,789
30280,OK,3,-10390 -10800 -5068 7858 -8,21,771,792
30281,OK,3,-10426 -10792 -5338 7624 171,22,770,792
30282,OK,3,-11048 -11285 -5484 7235 1136,22,767,789
30283,OK,3,-9514 -10018 -4155 9229 -2424,21,771,792
30284,OK,3,-12027 -10945 -4544 7756 592,21,771,792
30285,OK,3,-10423 -10823 -5054 7837 36,22,767,789
30286,OK,3,-9896 -10548 -3983 9190 -1422,21,767,788
30287,OK,4,-11614 -9934 -3903 -10552 8306,21,774,795
30288,OK,3,-10494 -10853 -5097 7715 186,21,770,791
30289,OK,2,-11713 -12602 6846 -9180 -4192,21,772,793
30290,OK,3,-9814 -9721 -4119 8674 -2204,21,772,793
30291,OK,2,765 -14970 1663 -15378 -6970,21,772,793
30292,OK,3,-11103 -10871 -5158 7317 847,21,770,791
30293,OK,3,-10670 -11015 -5074 7964 28,25,766,791
30294,OK,3,-11427 -11594 -5155 7819 827,20,768,788
30295,OK,3,-10984 -11366 -5231 7619 877,21,770,791
30296,OK,3,-9663 -9953 -3999 8951 -1084,22,770,792
30297,OK,3,-9632 -9523 -3854 9121 -2341,24,768,792
30298,OK,3,-11412 -11376 -5268 7562 867,21,768,789
30299,OK,3,-11861 -10618 -4677 8914 134,21,772,793
30300,OK,3,-11022 -11232 -5289 7501 743,21,771,792
30301,OK,3,-12407 -11042 -4396 7653 1134,21,770,791
30302,OK,3,-10551 -11051 -5192 7767 191,22,770,792
30303,OK,3,-9459 -9494 -3990 9149 -2418,21,771,792
30304,OK,3,-10591 -10886 -4283 7733 -57,22,767,789
30305,OK,3,-11143 -11379 -5190 7488 686,21,771,792
30306,OK,3,-9289 -9408 -3787 8950 -1996,21,771,792
30307,OK,3,-11096 -10822 -5412 7109 909,22,770,792
30308,OK,3,-9584 -9396 -3588 8899 -1443,21,772,793
30309,OK,3,-11126 -11630 -5247 7778 843,21,771,792
30310,OK,3,-11079 -9586 -4064 8344 21,21,767,788
30311,OK,3,-10955 -10903 -5087 7360 664,22,770,792
30312,OK,3,-11058 -11165 -5246 7400 793,22,770,792
30313,OK,3,-11098 -11255 -5370 7249 900,22,770,792
30314,OK,3,-9329 -9754 -3818 9318 -2235,21,771,792
30315,OK,3,-9106 -9712 -4138 8939 -967,21,770,791
30316,OK,3,-10342 -9964 -5193 7854 -25,21,772,793
30317,OK,3,-11404 -11423 -5188 7648 847,20,771,791
30318,OK,3,-10418 -10949 -5209 7804 116,21,770,791
30319,OK,3,-10415 -10825 -5280 7748 138,21,770,791
30320,OK,3,-10375 -10424 -4253 8472 -808,21,770,791
30321,OK,3,-9720 -9975 -3876 9068 -1680,22,767,789
30322,OK,3,-10542 -10372 -4189 8058 -111,21,767,788
30323,OK,3,-10611 -11066 -5001 7666 1151,22,770,792
30324,OK,3,-10503 -11743 -5650 7518 649,21,768,789
30325,OK,3,-9685 -11099 -4461 8913 -1032,21,771,792
30326,OK,3,-10684 -11206 -5303 7769 272,21,768,789
30327,OK,3,-9390 -10027 -4086 9000 -1222,21,767,788
30328,OK,3,-10430 -10421 -4251 8056 -62,22,770,792
30329,OK,3,-10772 -11258 -5534 7393 1175,21,768,789
30330,OK,3,-10234 -9566 -5027 7586 1115,21,772,793
30331,OK,3,-15562 -9901 -7027 4370 -394,21,772,793
30332,OK,3,-10990 -11070 -4986 7930 1671,22,771,793
30333,OK,3,-10870 -11219 -5258 7657 1161,21,770,791
30334,OK,3,-10954 -11229 -4442 8486 -367,21,768,789
30335,OK,3,-10674 -10975 -5040 7755 254,22,769,791
30336,OK,3,-10595 -10743 -5146 7771 78,21,770,791
30337,OK,3,-10969 -11166 -5438 7389 1023,22,770,792
30338,OK,3,-10564 -10506 -3667 8787 -2492,22,771,793
30339,OK,3,-9850 -10192 -4169 8987 -2275,21,772,793
30340,OK,3,-9508 -10188 -3915 9323 -1713,21,770,791
30341,OK,3,-10792 -11225 -5113 7538 1489,22,770,792
30342,OK,2,1626 -15545 2050 -14192 -5977,21,772,793
30343,OK,0,6310 -11661 -6398 -8867 -2622,21,774,795
30344,OK,3,-11179 -11306 -5366 7521 1127,21,770,791
30345,OK,3,-9370 -9487 -3720 9074 -1908,21,771,792
30346,OK,3,-10412 -10604 -5053 7829 -52,22,770,792
30347,OK,3,-8921 -9639 -3708 9537 -2396,20,771,791
30348,OK,3,-10426 -11066 -5189 7839 223,21,770,791
30349,OK,4,-11922 -15069 -3431 1437 6817,20,776,796
30350,OK,3,-11181 -11273 -5459 7249 1094,21,770,791
30351,OK,3,-10660 -11052 -5149 7723 287,22,770,792
30352,OK,3,-11493 -11534 -5332 7385 943,22,770,792
30353,OK,3,-10165 -10487 -4203 8686 -888,22,767,789
30354,OK,3,-11252 -11404 -5646 7159 1066,21,771,792
30355,OK,3,-10604 -11001 -6377 8250 864,21,773,794
30356,OK,3,-9374 -10087 -3561 8920 -1821,21,769,790
30357,OK,3,-14661 -10685 55 5720 -368,21,773,794
30358,OK,2,-15418 -13381 3947 1642 -1358,21,770,791
30359,OK,3,-10838 -10984 -5163 7499 493,21,771,792
30360,OK,3,-11271 -11429 -5318 7377 969,21,771,792
30361,OK,1,-16016 5377 -7968 -1014 -4488,20,774,794
30362,OK,3,-11864 -11655 -5534 7801 543,21,771,792
30363,OK,3,-11035 -11028 -5218 7526 589,21,771,792
30364,OK,3,-8639 -9277 -4108 8701 -1840,21,772,793
30365,OK,0,2997 -15622 -1661 -10767 -5637,21,773,794
30366,OK,3,-11184 -11397 -5403 7244 958,22,767,789
30367,OK,3,-9433 -9969 -4115 9307 -2239,21,769,790
30368,OK,3,-9525 -9322 -4197 8863 -1561,21,772,793
30369,OK,0,5880 -11445 -6592 -7044 -3062,21,774,795
30370,OK,3,-10643 -10687 -4007 8794 -843,21,769,790
30371,OK,3,-10568 -10644 -4285 8526 -277,21,768,789
30372,OK,3,-11098 -11270 -5310 7367 995,22,770,792
30373,OK,3,-9370 -9919 -3955 9041 -1654,21,770,791
30374,OK,3,-9616 -11309 -5790 8444 -324,22,771,793
30375,OK,0,5795 -11932 -7028 -7651 -3131,20,775,795
30376,OK,3,-10529 -9850 -3275 8785 -1378,21,770,791
30377,OK,3,-10987 -10926 -5356 7291 762,24,767,791
30378,OK,3,-10439 -9525 -2891 9072 -2320,21,771,792
30379,OK,3,-12707 -9131 -789 6662 1534,20,774,794
30380,OK,3,-10744 -10703 -4382 8236 -326,22,769,791
30381,OK,3,-9432 -9648 -3747 9195 -2202,20,771,791
30382,OK,3,-10310 -10692 -5311 7674 159,22,769,791
30383,OK,3,-11122 -11097 -5304 7415 831,21,770,791
30384,OK,3,-10538 -10956 -4944 7787 101,22,769,791
30385,OK,3,-10773 -10993 -5171 7677 1073,21,770,791
30386,OK,3,-9177 -9183 -3805 9026 -2225,21,771,792
30387,OK,3,-10725 -10717 -4402 8270 -351,22,770,792
30388,OK,3,-14731 -10962 -181 6948 1030,20,774,794
30389,OK,3,-10464 -10713 -5071 7744 109,22,769,791
30390,OK,3,-9578 -9839 -3913 8445 -1218,21,773,794
30391,OK,3,-10515 -10677 -5080 7681 129,22,770,792
30392,OK,3,-11198 -11398 -4517 8508 -23,21,770,791
30393,OK,3,-11473 -11638 -5193 7732 921,20,771,791
30394,OK,3,-9300 -9594 -3797 9026 -1931,21,770,791
30395,OK,3,-9494 -9393 -3909 8931 -2128,21,770,791
30396,OK,3,-10850 -11043 -5816 7189 785,21,770,791
30397,OK,3,-11193 -11402 -5476 7371 991,21,771,792
30398,OK,3,-10384 -10969 -5152 7775 224,22,766,788
30399,OK,3,-9434 -10153 -3630 8956 -1902,21,772,793
30400,OK,3,-10805 -10935 -5145 7499 465,21,771,792
30401,OK,3,-10722 -11144 -5904 8295 802,22,771,793
30402,OK,3,-9413 -9454 -3761 8961 -1991,21,768,789
30403,OK,3,-11319 -11354 -5229 7513 992,22,770,792
30404,OK,3,-11213 -11375 -5384 7330 987,21,768,789
30405,OK,3,-9985 -10018 -4312 9069 -1913,21,772,793
30406,OK,3,-11128 -11218 -5190 7621 1123,21,767,788
30407,OK,3,-9707 -9724 -3594 9205 -2083,21,771,792
30408,OK,3,-11718 -10409 -1422 6861 2133,21,773,794
30409,OK,3,-9011 -9998 -6161 8106 641,20,769,789
30410,OK,3,-8714 -10346 -4816 9587 -2067,21,769,790
30411,OK,3,-11355 -11592 -5135 7689 851,21,768,789
30412,OK,3,-10756 -11030 -4523 8430 -312,21,770,791
30413,OK,3,-10994 -11163 -5385 7331 962,21,770,791
30414,OK,3,-10154 -10605 -4200 8525 -961,22,770,792
30415,OK,3,-11159 -11206 -5021 7709 533,22,768,790
30416,OK,3,-10551 -9462 -4909 7689 1473,22,769,791
30417,OK,3,-10991 -11178 -5447 7817 1568,21,770,791
30418,OK,3,-11228 -11300 -5329 7330 1082,22,770,792
30419,OK,3,-9879 -10193 -4017 8780 -750,21,770,791
30420,OK,3,-11193 -11395 -5136 7658 770,21,771,792
30421,OK,3,-9766 -10445 -3942 9372 -1120,21,772,793
30422,OK,3,-10316 -10792 -5078 7776 73,22,769,791
30423,OK,3,-11070 -11049 -5232 7350 840,22,770,792
30424,OK,0,6317 -13235 -5715 -10909 -2925,20,775,795
30425,OK,3,-11138 -11215 -5328 7431 946,21,771,792
30426,OK,3,-9459 -10561 -4553 9034 -581,21,771,792
30427,OK,3,-10706 -11228 -5191 7583 1108,21,770,791
30428,OK,3,-10766 -11207 -5315 7717 1367,21,771,792
30429,OK,3,-14762 -10622 -1019 6968 742,20,771,791
30430,OK,3,-10751 -11100 -4975 8070 -29,22,770,792
30431,OK,3,-10868 -10597 -4465 7904 10,21,770,791
30432,OK,3,-9515 -9716 -3890 9315 -2589,20,772,792
30433,OK,3,-10338 -10504 -4397 8322 -588,21,770,791
30434,OK,3,-10965 -11332 -5609 7630 601,21,767,788
30435,OK,3,-9757 -9655 -4832 9319 -513,21,770,791
30436,OK,3,-11421 -11272 -5222 7519 1230,21,767,788
30437,OK,3,-9665 -9695 -3493 8930 -2117,21,770,791
30438,OK,3,-9518 -9856 -3921 9054 -1364,22,770,792
30439,OK,1,-13518 2808 -8079 4 -6124,21,771,792
30440,OK,3,-10558 -11165 -5274 7648 380,21,767,788
30441,OK,3,-9421 -9811 -3979 8792 -1405,23,769,792
30442,OK,3,-11131 -11292 -5284 7493 822,21,771,792
30443,OK,3,-9443 -9496 -3954 9116 -2486,21,771,792
30444,OK,3,-10885 -11133 -5161 7669 418,21,767,788
30445,OK,3,-10816 -11052 -5101 7606 458,22,769,791
30446,OK,3,-10407 -10840 -5128 7760 160,22,769,791
30447,OK,3,-11047 -10778 -4579 8035 27,21,768,789
30448,OK,3,-10650 -10945 -5034 7852 139,22,769,791
30449,OK,3,-10472 -10735 -4993 7847 28,21,770,791
30450,OK,3,-10805 -10683 -4814 8277 798,21,771,792
30451,OK,3,-11406 -11673 -5188 7821 895,21,768,789
30452,OK,3,-10649 -10751 -5007 7639 183,21,770,791
30453,OK,3,-9782 -9751 -5052 7481 837,21,768,789
30454,OK,3,-11194 -11165 -5404 7237 1055,21,771,792
30455,OK,3,-11084 -10942 -5463 7298 678,22,770,792
30456,OK,3,-11082 -10988 -5263 7351 744,24,768,792
30457,OK,3,-10978 -10885 -5276 7359 562,21,770,791
30458,OK,4,-15094 -11882 -3678 -154 7257,20,774,794
30459,OK,3,-10880 -10845 -4338 8433 -97,21,770,791
30460,OK,3,-11232 -11286 -5232 7468 876,21,770,791
30461,OK,3,-11009 -11120 -5279 7404 1189,21,770,791
30462,OK,3,-10400 -10784 -5120 7719 122,21,770,791
30463,OK,3,-11483 -11144 -4688 7816 588,21,770,791
30464,OK,3,-10392 -10600 -5172 7720 89,22,770,792
30465,OK,3,-9567 -9818 -3552 8775 -1708,21,772,793
30466,OK,3,-11399 -11201 -5258 7431 1229,21,770,791
30467,OK,3,-9859 -10843 -5179 8299 577,21,771,792
30468,OK,3,-11292 -10371 -4305 8624 -74,21,768,789
30469,OK,3,-11280 -11275 -5415 7228 1095,21,771,792
30470,OK,3,-9698 -10400 -4162 8347 -126,22,770,792
30471,OK,3,-11233 -11430 -5462 7289 995,21,771,792
30472,OK,3,-10941 -10930 -5587 7136 795,21,770,791
30473,OK,3,-8911 -9909 -4845 9302 -1356,24,768,792
30474,OK,3,-10845 -10996 -5313 7571 408,21,771,792
30475,OK,3,-9479 -11260 -4730 9017 -1528,22,770,792
30476,OK,3,-10868 -11275 -5267 7532 952,21,767,788
30477,OK,3,-11137 -11190 -5255 7444 1063,21,767,788
30478,OK,3,-11435 -11236 -5128 7510 1298,21,770,791
30479,OK,3,-9435 -9591 -3711 8999 -1926,21,769,790
30480,OK,3,-11036 -11138 -5198 7493 1056,22,767,789
30481,OK,3,-9625 -9839 -3817 9131 -2006,21,767,788
30482,OK,3,-11348 -11031 -4051 8401 -289,21,772,793
30483,OK,3,-9985 -10727 -4485 8357 109,21,770,791
30484,OK,3,-10439 -10822 -5093 7731 130,22,767,789
30485,OK,3,-11139 -11330 -5171 7452 949,22,767,789
30486,OK,3,-9477 -9061 -3739 8774 -1852,21,771,792
30487,OK,0,4873 -13197 -5910 -8122 -4736,21,774,795
30488,OK,3,-11433 -11409 -5288 7569 960,21,768,789
30489,OK,3,-11289 -11560 -5272 7734 960,21,771,792
30490,OK,3,-10553 -11096 -5636 7587 481,22,770,792
30491,OK,3,-14045 -10469 1109 3448 -1326,20,770,790
30492,OK,3,-10524 -10892 -5086 7837 -34,22,770,792
30493,OK,3,-11253 -11429 -5343 7487 1065,21,770,791
30494,OK,3,-10343 -10775 -4974 7821 -44,22,770,792
30495,OK,3,-10697 -11128 -5181 8350 651,21,771,792
30496,OK,3,-10541 -11129 -5192 7883 344,21,770,791
30497,OK,3,-10420 -11055 -5017 8226 -232,21,771,792
30498,OK,3,-9525 -9922 -3829 9126 -1853,22,769,791
30499,OK,3,-11209 -11346 -5405 7382 1036,22,770,792
30500,OK,3,-9131 -9377 -3395 8985 -1567,21,773,794
30501,OK,3,-8958 -9586 -3392 9146 -1726,21,770,791
30502,OK,3,-9616 -10033 -4051 8757 -1047,21,771,792
30503,OK,3,-10408 -10756 -5062 7761 64,22,769,791
30504,OK,3,-8450 -10220 -4725 8660 -1741,22,770,792
30505,OK,3,-11375 -11559 -5453 7417 997,21,770,791
30506,OK,3,-9085 -9579 -3759 9217 -1454,21,769,790
30507,OK,3,-9419 -9512 -4050 9002 -1151,21,772,793
30508,OK,3,-11007 -11034 -5193 7496 753,21,767,788
30509,OK,3,-9797 -10001 -3908 9043 -1114,21,768,789
30510,OK,3,-11201 -10983 -4699 7709 411,21,771,792
30511,OK,3,-9938 -9411 -3216 8904 -2233,21,770,791
30512,OK,3,-10979 -11201 -5228 7738 1193,22,769,791
30513,OK,3,-11297 -11282 -5165 7608 1115,21,770,791
30514,OK,2,-13004 -13452 8476 -13987 -5179,21,772,793
30515,OK,3,-11131 -11097 -5439 7216 994,22,770,792
30516,OK,3,-10966 -11298 -5295 7449 945,21,771,792
30517,OK,3,-9530 -9565 -3559 8314 1124,21,772,793
30518,OK,3,-11169 -11440 -5541 7468 848,22,771,793
30519,OK,3,-10648 -11416 -4779 8019 -190,22,769,791
30520,OK,3,-11421 -11495 -5212 7756 976,22,770,792
30521,OK,3,-10935 -11206 -4684 8073 529,21,770,791
30522,OK,3,-11140 -11575 -5308 7660 994,21,770,791
30523,OK,3,-9449 -9589 -3871 8944 -1808,25,767,792
30524,OK,3,-9627 -10122 -3236 8669 -2379,21,772,793
30525,OK,3,-9504 -9738 -3798 9057 -1838,22,770,792
30526,OK,3,-11329 -11203 -5323 7353 1033,21,771,792
30527,OK,3,-9101 -9589 -3768 9222 -1465,21,772,793
30528,OK,3,-9311 -9199 -3793 8744 -1755,21,770,791
30529,OK,3,-10271 -10247 -4182 8437 -798,21,770,791
30530,OK,1,-13218 4040 -6751 -864 -2534,20,777,797
30531,OK,3,-11223 -11417 -5218 7354 911,22,771,793
30532,OK,2,-12920 -14095 7918 -12122 -4602,21,771,792
30533,OK,3,-11316 -11375 -5305 7505 1038,21,771,792
30534,OK,3,-14725 -10890 -5774 4863 -328,21,772,793
30535,OK,3,-11680 -11537 -5395 6995 1143,21,771,792
30536,OK,3,-10690 -10822 -4841 8039 681,21,771,792
30537,OK,3,-11051 -11258 -5613 7372 913,21,771,792
30538,OK,3,-10495 -11035 -5048 7936 45,21,770,791
30539,OK,2,-12365 -12681 7773 -10735 -4769,21,772,793
30540,OK,3,-10392 -10457 -3333 8645 -2407,21,772,793
30541,OK,3,-9933 -9998 -3423 8691 -2111,22,772,794
30542,OK,3,-11455 -11112 -4866 7697 1343,21,770,791
30543,OK,3,-10801 -11037 -5155 7667 1045,21,770,791
30544,OK,3,-10178 -11129 -5599 8010 729,21,770,791
30545,OK,3,-9321 -9630 -3895 9065 -1919,21,772,793
30546,OK,3,-10245 -10908 -5198 7899 112,22,769,791
30547,OK,2,1377 -15781 2661 -14551 -6266,21,771,792
30548,OK,3,-9462 -9879 -3879 9126 -1755,21,770,791
30549,OK,3,-11196 -11260 -5307 7509 1021,21,770,791
30550,OK,3,-9146 -9725 -3642 9122 -1919,21,773,794
30551,OK,3,-11381 -10923 -4629 7766 524,21,770,791
30552,OK,3,-11484 -11661 -5250 7583 962,21,771,792
30553,OK,3,-10579 -11045 -5049 7905 98,21,771,792
30554,OK,3,-9417 -9730 -3710 9014 -2202,21,769,790
30555,OK,3,-12528 -11303 -4195 7812 729,21,771,792
30556,OK,3,-9329 -10304 -3416 9042 -1515,25,769,794
30557,OK,3,-11104 -11336 -5462 7377 892,21,771,792
30558,OK,3,-11030 -10630 -3481 9024 -2339,21,770,791
30559,OK,3,-11355 -11305 -5193 7638 1323,21,770,791
30560,OK,3,-10820 -11004 -5204 7661 1121,21,767,788
30561,OK,3,-10262 -11035 -5648 7600 321,21,770,791
30562,OK,3,-11238 -11321 -5347 7429 901,21,771,792
30563,OK,3,-11191 -11409 -5544 7540 898,21,771,792
30564,OK,3,-9183 -9411 -3863 8652 -1691,21,771,792
30565,OK,3,-11276 -11363 -5653 7284 1009,21,771,792
30566,OK,3,-9330 -9181 -3766 8902 -2339,21,768,789
30567,OK,3,-10987 -11182 -5364 7325 883,24,767,791
30568,OK,3,-10881 -11187 -5303 7525 1022,24,767,791
30569,OK,3,-10474 -10848 -5093 7778 -9,21,767,788
30570,OK,3,-9340 -10342 -4619 9496 -1755,20,769,789
30571,OK,3,-10145 -11087 -6017 6898 740,22,768,790
30572,OK,3,-11840 -11240 -4138 7604 621,21,770,791
30573,OK,3,-9800 -10278 -4083 8896 -1280,21,770,791
30574,OK,3,-11345 -11514 -5220 7385 841,21,771,792
30575,OK,3,-9668 -9769 -4372 8772 -2035,22,772,794
30576,OK,3,-11088 -9730 -4077 9410 -681,21,772,793
30577,OK,3,-11350 -11112 -5469 7018 989,21,771,792
30578,OK,3,-9788 -9931 -3755 8631 -1024,21,771,792
30579,OK,3,-10897 -11130 -5190 7596 1235,22,769,791
30580,OK,3,-11263 -11275 -5133 7687 1307,21,770,791
30581,OK,3,-10457 -10990 -4879 8027 -133,21,771,792
30582,OK,3,-12425 -11228 -4500 7694 1039,21,770,791
30583,OK,3,-10806 -11208 -5289 7599 450,21,770,791
30584,OK,3,-9612 -9510 -3682 8874 -1873,21,772,793
30585,OK,3,-10974 -11042 -5359 7330 669,21,771,792
30586,OK,0,6447 -12372 -6891 -9925 -2308,21,775,796
30587,OK,3,-9485 -12063 -7565 7757 3252,20,772,792
30588,OK,3,-11583 -11352 -5193 7318 1161,22,769,791
30589,OK,3,-11300 -8462 -2716 6661 2007,20,774,794
30590,OK,1,-12658 5407 -7695 -4792 -5941,21,774,795
30591,OK,3,-11174 -9368 -3001 7341 2055,21,770,791
30592,OK,2,-15058 -12583 3886 3880 -1471,21,773,794
30593,OK,3,-11153 -11447 -5284 7519 967,21,771,792
30594,OK,3,-11008 -10919 -5478 7194 875,21,770,791
30595,OK,3,-8658 -9851 -3993 9445 -2254,21,768,789
30596,OK,3,-11082 -10962 -5061 7695 1306,21,767,788
30597,OK,3,-9416 -9509 -4078 8978 -1824,21,769,790
30598,OK,3,-9442 -9955 -3940 9041 -1558,22,770,792
30599,OK,3,-11318 -11316 -5258 7333 1097,21,767,788
30600,OK,3,-10604 -11129 -5166 7731 349,21,767,788
30601,OK,3,-10001 -9421 -4624 8716 -1706,21,772,793
30602,OK,3,-11000 -11132 -5439 7222 881,21,768,789
30603,OK,1,-13370 6462 -7417 -2556 -5957,21,774,795
30604,OK,3,-10660 -11128 -5644 7501 545,22,767,789
30605,OK,3,-10274 -10449 -3206 8654 -2422,22,771,793
30606,OK,3,-12068 -9398 -4663 7574 719,21,772,793
30607,OK,3,-9963 -10859 -6109 6968 933,21,771,792
30608,OK,0,5901 -12709 -6324 -9070 -3150,21,774,795
30609,OK,3,-11055 -11195 -5271 7394 782,21,768,789
30610,OK,3,-11144 -11557 -5391 7602 1058,21,768,789
30611,OK,3,-10038 -9516 -3854 8627 -2067,21,772,793
30612,OK,3,-11467 -11354 -5285 7442 1264,21,770,791
30613,OK,3,-9645 -10445 -4497 8523 459,21,771,792
30614,OK,3,-11137 -11389 -5283 7735 1205,21,770,791
30615,OK,3,-9592 -9632 -3525 8688 -1665,22,772,794
30616,OK,3,-11186 -11621 -5203 7902 950,21,770,791
30617,OK,3,-13995 -11394 -346 1817 -781,25,768,793
30618,OK,3,-10505 -10795 -5040 7791 130,22,769,791
30619,OK,3,-9742 -9225 -3467 8840 -2301,21,771,792
30620,OK,3,-11449 -11205 -5680 6811 1246,22,770,792
30621,OK,3,-10067 -9825 -3536 9028 -1483,21,771,792
30622,OK,3,-11178 -10895 -4513 8029 354,22,770,792
30623,OK,3,-12258 -9227 -2319 7272 1953,21,773,794
30624,OK,3,-11512 -11724 -5484 7499 1039,21,771,792
30625,OK,3,-11312 -11485 -5673 7226 1161,21,771,792
30626,OK,3,-11011 -10996 -5355 7221 865,21,771,792
30627,OK,3,-9977 -9742 -4103 8830 -1942,21,771,792
30628,OK,3,-10942 -11135 -5260 7421 1102,22,770,792
30629,OK,3,-11018 -10590 -3859 8688 1844,20,771,791
30630,OK,3,-9453 -9341 -4211 8888 -1609,21,772,793
30631,OK,3,-10349 -10772 -5002 7833 -46,22,770,792
30632,OK,3,-10490 -11050 -5129 7883 73,21,770,791
30633,OK,3,-11053 -11271 -5471 7391 905,21,771,792
30634,OK,3,-10720 -10914 -5084 7712 275,21,770,791
30635,OK,3,-8135 -9774 -4299 9362 -2185,21,771,792
30636,OK,3,-10790 -11110 -5240 7628 1162,22,769,791
30637,OK,3,-11238 -11470 -5314 7539 916,21,771,792
30638,OK,2,-1944 -15801 5649 -15432 -6321,21,772,793
30639,OK,3,-9390 -9663 -3731 9239 -2191,21,771,792
30640,OK,3,-11148 -11093 -5730 7076 993,21,771,792
30641,OK,3,-12162 -11987 -4911 7835 1136,21,771,792
30642,OK,3,-9210 -9152 -3876 8779 -2149,21,768,789
30643,OK,3,-11052 -11049 -5387 7301 764,21,770,791
30644,OK,3,-11054 -11163 -5447 7327 1242,21,771,792
30645,OK,3,-10806 -11133 -5326 7431 1108,21,770,791
30646,OK,3,-11460 -10557 -4121 8193 954,21,771,792
30647,OK,3,-10911 -11132 -5505 7217 903,21,768,789
30648,OK,3,-11281 -11247 -5236 7526 1142,21,770,791
30649,OK,3,-10577 -10993 -5164 7705 1574,21,770,791
30650,OK,3,-11689 -10400 -4214 8938 -294,21,771,792
